favourite_count,retweet_account,time,tweet
7966693311972017-01-20 14:13:35I'm still asking you to believe - not in my ability to bring about change, but in yours. I believe in change because I believe in you.
206220559132017-01-20 14:11:01As we look forward, I want our first steps to reflect what matters most to you. Share your thoughts with me at https://t.co/fGUxlpLVue.
5927422082942017-01-20 14:09:51I won't stop; I'll be right there with you as a citizen, inspired by your voices of truth and justice, good humor, and love.
15895736011322017-01-20 14:09:13It's been the honor of my life to serve you. You made me a better leader and a better man.
224542655862017-01-19 20:39:46Proud to make this one of my final actions as President. America is a nation of second chances, and 1,715 people deserved that shot. https://t.co/4hPxG7hqHL
11574283362422017-01-17 14:59:24To the girl from the South Side who took on a role she didn't ask for and made it her own: Happy Birthday, Michelle. I love you. https://t.co/lvjfx418hn
91504163562017-01-17 00:10:24From one 44 to another, thanks for finally giving @FLOTUS and generations of hopeful fans a @Cubs championship. https://t.co/RnLyTYF2ub
65936110742017-01-16 19:50:31In honor of their legacy, @FLOTUS and I are joining Americans across the country in a day of service to our community here in D.C. #MLKDay
210565665842017-01-16 19:49:25Dr. King and those who marched with him proved that people who love their country can change it. As Americans, we all owe them a great deal.
173714438472017-01-12 23:57:07That is out of this world. Thanks, @NASA. https://t.co/R8CSjAwt2E
17868338290962017-01-11 04:52:08Thank you for everything. My last ask is the same as my first. I'm asking you to believenot in my ability to create change, but in yours.
8310422495512017-01-01 17:00:55Its been the privilege of my life to serve as your President. I look forward to standing with you as a citizen. Happy New Year everybody.
199476515582017-01-01 16:59:42From realizing marriage equality to removing barriers to opportunity, we've made history in our work to reaffirm that all are created equal.
75678172392017-01-01 16:53:57We brought home more of our troops &amp; strengthened U.S. leadershipleading with diplomacy &amp; partnering with nations to meet global problems.
65513185262017-01-01 16:52:38We traded foreign oil for clean energy, we doubled fuel efficiency standards, &amp; we acted on a global scale to save the one planet we've got. https://t.co/7alrOtHNIr
57793168062017-01-01 16:51:12After decades of rising health care costs, today nearly every American now has access to the financial security of affordable health care. https://t.co/5e4nEcCxIM
77550253352017-01-01 16:49:18Facing the worst financial crisis in 80 years, you delivered the longest streak of job growth in our history. https://t.co/Vk3PfRgZqF
218087485612017-01-01 16:48:12As we look ahead to the future, I wanted to take a moment to look back on the remarkable progress that you made possible these past 8 years.
4023471063902016-12-25 16:30:27The best part of the holidays is the time we share with those we love. On behalf of Michelle, Malia, and Sasha, Merry Christmas everyone. https://t.co/EznGyxluS8
86166261062016-12-20 21:56:09A ban on drilling in Arctic waters helps protect the planet we share. Proud to take this step with @JustinTrudeau &amp; the Arctic communities. https://t.co/4Ry1goEakF
3642163422016-12-16 23:13:35The Justice for All bill is a bipartisan step in making our criminal justice system fairer, smarter, and more effective. Proud to sign it.
50593108822016-12-16 17:00:30The suits said it all  colorful, fun, a little outlandish. Thats what sports should be. Thanks, Craig Sager.  We'll all miss you.
50152109422016-12-13 22:56:10In signing the Cures Act into law, we're one step closer to breakthroughs on the greatest health challenges of our time. Today's a good day. https://t.co/ttB3LQciwB
47622120512016-12-13 03:15:49Great to see so many investors come together to work towards a clean energy future. It's a smart investment and it's good for the planet. https://t.co/X8pBb1NAmL
4803094582016-12-05 22:46:10Proud of our Champions of Change - folks who prove that, here in America, there's no more powerful role than that of citizen. https://t.co/sfwMDgvW5v
103515311502016-12-01 15:57:15Today, we honor those who are leading the fight against HIV/AIDS. Because of them, an AIDS-free generation is now within our reach. https://t.co/rKdM67bJO0
3599074032016-11-24 18:05:11This Thanksgiving, we give thanks for our blessings, and work to fulfill the timeless responsibility we have as Americans to serve others.
98737198252016-11-24 18:03:35The Old Soldiers Home in DC has cared for our nation's veterans for 165 years. I was honored to be a small part of that mission. https://t.co/tDnqOGHgAB
6350811922932016-11-20 22:40:00Happy birthday, Joe! The best @VP and friend I could have had alongside me these past eight years. https://t.co/kWH3L5uSFC
88181244152016-11-20 15:17:26One thing I've learned from my time abroad as President: Young people will shape our future long after their leaders leave the world stage. https://t.co/jHUdDX1wTk
159998485122016-11-11 17:28:48Today, we honor those who honored our country with its highest form of service. We owe our veterans our thanks, our respect and our freedom.
146833540662016-11-08 15:57:29Today, progress is on the ballot. Go vote - then make sure your friends, your family, and everyone you know votes too.
2689465102016-11-03 23:34:58It's pretty simple: Find a plan, get covered, earn some peace of mind. Start today: https://t.co/PJ7xIKP3Vo https://t.co/ZBQdNz8s80
267086700082016-11-03 06:03:56It happened: @Cubs win World Series. That's change even this South Sider can believe in. Want to come to the White House before I leave?
79032193112016-10-23 17:01:02I'll say it: Holy Cow, @Cubs fans. Even this White Sox fan was happy to see Wrigley rocking last night. #FlyTheW
63621129302016-10-21 22:44:03Check out my newest science advisors! These kids are fearless in using science to tackle our toughest problems. Thanks for the inspiration. https://t.co/qe7h3IfTTZ
83629200542016-10-20 13:31:12Outstanding 3 for 3 debate sweep for @HillaryClinton! Nobody has ever been more prepared to be @POTUS.
2404562212016-10-17 19:26:31For the loved ones we've lost and the ones we can still save, thank you Joe for putting us on the path to ending cancer as we know it. https://t.co/O0twPYcRSc
102052333062016-10-16 14:30:59For a century, Planned Parenthood has made it possible for women to determine their own lives. Here's to another #100YearsStrong.
43061151342016-10-14 21:46:46Clearly, we still have more to do to prevent sexual assault and the thinking that leads to it. That starts with us: https://t.co/9PRZB451fS
32013109322016-10-13 16:05:37Congratulations to one of my favorite poets, Bob Dylan, on a well-deserved Nobel. https://t.co/c9cnANWPCS
2563873272016-10-12 17:16:09Now this was fun. Artificial intelligence, space travelhope you enjoy exploring new frontiers as much as I did. https://t.co/WWBUm5eJ08
58650236342016-10-11 16:58:15On International #DayoftheGirl, we remain committed to providing what we all want for our daughters: a future of limitless possibility.
95768250112016-10-10 16:06:27Just like Michelle says, when they go low, we go high. @HillaryClinton went high and showed why she'll be a POTUS for all Americans.
53597153792016-10-07 21:40:44Voted early today. Make sure you vote too: https://t.co/SUUmUADsHj https://t.co/NMesNhwsaG
26903101822016-10-06 23:17:43Hurricane Matthew is as serious as it gets. Listen to local officials, prepare, take care of each other. https://t.co/Vaf8Xubs0s
40225105912016-10-05 20:52:38Thank you to every nation that moved to bring the Paris Agreement into force. History will judge today as a turning point for our planet.
1583550932016-10-03 15:49:46Bringing a little Austin to the South Lawn today. https://t.co/qCXwVI0uLH https://t.co/nTb10I3GHP
1999837292016-10-03 02:00:35What a win by the USA in #RyderCup. Proud to see our guys bring the trophy back home. Arnie is smiling down.
36977147862016-10-02 14:54:48Gandhiji believed in a world worthy of our children. In joining the Paris Agreement, @narendramodi &amp; the Indian people carry on that legacy.
1730349842016-10-01 14:00:36Paid leave shouldn't be a luxury. It's a basic necessity that we should secure for every working American. https://t.co/OPeQiVPJlK
2230538832016-09-29 23:38:14Our Olympians and Paralympians show the world that no matter what, with perseverance, we can do incredible things. Proud of you, #TeamUSA.
93072232172016-09-27 23:04:33Couldn't be more proud of @HillaryClinton. Her vision and command during last night's debate showed that she's ready to be our next @POTUS.
34118157192016-09-27 16:39:35Democracy is not a spectator sport. Don't give up your power to shape the future of the country we love. Vote: https://t.co/sUxB8TLc5r
49679113942016-09-26 03:14:38Here's to The King who was as extraordinary on the links as he was generous to others. Thanks for the memories, Arnold. https://t.co/UlyfpIBOL2
2354379032016-09-24 14:04:52Proud to help open @NMAAHC with so many heroes. African American history is a central part of our glorious American history.
2693155302016-09-06 01:30:41Sabaidii, Laos! Honored to be the first U.S. president to visit Laos and to begin a new partnership between our countries.
55644149892016-09-05 16:57:23Happy Labor Day - longest streak of job growth ever, unemployment cut in half. That's what hardworking Americans can do. Let's keep going!
2042854432016-08-29 16:28:19Congrats to NASA and the scientists taking us a step closer to Mars. Now enjoy Hawaii and get a shave ice! https://t.co/lFZjSnn38x
2359846972016-08-29 00:08:26Congratulations to Maine-Endwell, Little League World Series Champs and still undefeated! Proud of you and the sportsmanship you showed.
66837226962016-08-26 16:08:26Nearly 100 years ago, women broke down barriers to the ballot box, moving us closer to a more equal nation. Let's finish what they started.
3226375412016-08-25 18:05:02100 years and going strong. Thanks @NatlParkService for your service, so our kids enjoy our parks as much as we have https://t.co/1v3W2HLD6f
1674294622016-08-25 15:32:50Felicitaciones, @JuanManSantos and Colombia. After decades of war, we stand with you in building a future of peace. https://t.co/haXJaqgS9f
74175161972016-08-22 01:07:24Couldn't be prouder of #TeamUSA. Your determination and passion inspired so many of us. You carried that flag high tonight, @Simone_Biles!
70030151282016-08-14 23:06:03Final win for Phelps. World record for Ledecky. 3 #1 finishes for Biles. That's how #TeamUSA gets America to 1000 golds-way to make history.
2344811099412016-08-11 14:31:50Been waiting to drop this: summer playlist, the encore. What's everybody listening to? https://t.co/mqh1YVrycj
46835184062016-08-06 20:59:47The struggle for the Voting Rights Act taught us that people who love this country can change it. Don't give away your power - go vote.
40518142812016-08-05 23:22:08Tonight, the first-ever #TeamRefugees will also stand before the world and prove that you can succeed no matter where you're from.
40440100622016-08-05 23:21:18Ready to root on #TeamUSA! Our team's unity and diversity makes us so proud - and reminds the world why America sets the gold standard.
42862120312016-08-05 19:11:33Longest streak of total job growth on record, wages rising at fastest pace in 7 years. We've come a long way, Americalet's keep it going.
179016586692016-07-29 03:30:20Great speech. She's tested. She's ready. She never quits. That's why Hillary should be our next @POTUS. (She'll get the Twitter handle, too)
5278521625842016-07-26 02:25:19Incredible speech by an incredible woman. Couldn't be more proud &amp; our country has been blessed to have her as FLOTUS. I love you, Michelle.
1610142312016-07-22 19:17:39Bienvenido, amigo! We value our enduring partnership with Mexico &amp; will work to strengthen it in the years to come. https://t.co/mjlABSm7jF
32411148132016-07-20 16:36:13This map says it all. Stay safe as it heats up: Drink water, stay out of the sun, and check on your neighbors. https://t.co/c1qFTmq2IV
1390735572016-07-18 14:15:0144 men came home because Chuck Kettles believed that we leave no man behind. That's America at our best. https://t.co/UymO2AaRHg
2056866672016-07-14 01:38:58"Congrats Carla Hayden, our newest Librarian of Congress! Her confirmation is certainly one for the history books.
https://t.co/5T8rvSRp9e"
3869696062016-07-05 17:21:09Incredible! After a 5-year journey, we're up close and personal with our solar system's largest planet. Welcome to Jupiter, @NASAJuno!
49555167622016-07-04 14:00:12Happy Fourth of July, everybody! And to our brave men and women in uniform: On this day and every day, we thank you.
51428180762016-07-02 23:06:02Elie Wiesel was a great moral voice of our time and a conscience for our world. He was also a dear friend. We will miss him deeply.
841237422016-06-30 20:58:10The list goes on. When Members return, I hope they'll share my commitment to work together to do what must be done. https://t.co/l8nChcXpml
827026992016-06-30 20:56:10Americans still need and are asking Congress to pass commonsense gun laws that strengthen background checks and keep our communities safe.
648929802016-06-30 20:55:05After more than 100 days, the Supreme Court still needs its 9th judge, but the Senate GOP refuses to do its job and consider Judge Garland.
363214102016-06-30 20:53:50Congress is leaving a hefty to-do list undone. Health officials still need emergency funding to effectively protect Americans from Zika.
1388031352016-06-30 20:53:03Proud to sign laws to improve transparency and avert a crisis in Puerto Rico. I'd hoped to use my pen more often before Congress left town.
2931179812016-06-30 15:38:05Until next time, Justin. Good to know that Canada and the world will benefit from your leadership for years to come. https://t.co/T10g64niul
1535441032016-06-27 16:28:29Womens opportunities are expanded and our nation is stronger when all of our citizens have accessible, affordable health care.
107084423452016-06-27 16:27:42Every woman has a constitutional right to make her own reproductive choices. I'm pleased to see the Supreme Court reaffirm that fact today.
53386235852016-06-22 17:45:58Thank you John Lewis for leading on gun violence where we need it most. https://t.co/vctfqAH5Wt
2000653262016-06-21 18:47:29By giving him its highest rating, the American Bar Association confirms what we all know: Judge Garland should serve on the Supreme Court.
115416614682016-06-21 15:11:24Gun violence requires more than moments of silence. It requires action. In failing that test, the Senate failed the American people.
66491328412016-06-20 03:30:52What a game and what a series for the @Cavs. Happy to see @KingJames bring it home for Cleveland!
2677047522016-06-19 22:22:49Happy Father's Day to all the dads out there. Glad to be spending this one with my family in Yosemite. https://t.co/SaNJgmoIK1
137223596492016-06-04 14:05:32He shook up the world, and the world's better for it. Rest in peace, Champ. https://t.co/z1yM3sSLH3
40539172042016-06-02 15:16:07We cannot accept our level of gun violence as the new normal. We must take action to prevent this from happening again &amp; again. #WearOrange
37585153222016-05-30 13:00:39This Memorial Day, I hope you'll join me in acts of remembrance. The debt we owe our fallen heroes is one we can never truly repay.
2333449572016-05-16 17:47:36Today, I join all Americans in honoring 13 officers who went beyond the call of duty to save the lives of strangers. https://t.co/OufzQ70ovH
61244132882016-05-03 18:12:25To my 5th grade teacher Ms. Mabel Hefty and the educators who inspire our young people every single day: Thank you. https://t.co/fz2ij8daBg
2514081752016-04-22 17:44:33Today, the US joined some 170 nations to sign the Paris Agreement - an historic step this Earth Day to protect the one planet we've got.
1774352622016-04-19 00:18:52Thank you, Adrianne, for being Boston Strong. Terror and bombs can't beat us. We carry on. We finish the race! https://t.co/55hmcsCHbJ
39323173912016-04-14 05:00:56Congrats to the @Warriors, a great group of guys on and off the court. If somebody had to break the Bulls' record, I'm glad it's them.
52347296582016-04-14 01:01:34"Big night of basketball - @Warriors chasing 73 and a farewell for an
all-timer, @KobeBryant. NBA fans feeling like: https://t.co/hvno2ZO5b0"
1229542192016-04-12 14:46:44Proud to designate the Belmont-Paul national monument for women's equality. Let's keep up their fight with #EqualPay for women today.
47072160062016-04-08 23:22:28Congrats SpaceX on landing a rocket at sea. It's because of innovators like you &amp; NASA that America continues to lead in space exploration.
2117861482016-04-04 16:29:45Nobody should have to choose between losing a paycheck &amp; caring for their family. I applaud @NYGovCuomo for taking a big step on paid leave.
409210612016-03-29 17:45:17Thank you for your leadership @RepHalRogers. This epidemic doesn't discriminate between red or blue, so it's up to all of us to do our part.
127346324782016-03-27 13:39:18From my family to yours, Happy Easter, and we wish everyone celebrating a blessed and joyful day. https://t.co/fNvcihSmYB
59869316082016-03-20 20:22:45Que bol Cuba? Just touched down here, looking forward to meeting and hearing directly from the Cuban people.
475614162016-03-17 22:52:33A great example of how tech can make our democracy stronger. Thanks for answering the call to serve. https://t.co/dFU57cuxo8
32669112172016-03-16 16:30:31Proud to nominate Judge Merrick Garland to the Supreme Court. I ask Senators to meet their constitutional duty and give him a fair hearing.
539418212016-03-11 17:48:12Looking forward to discussing more ways we can modernize government so it's as smart and dynamic as America itself. See you soon, Austin.
295910862016-03-11 17:40:44Seniors can now apply for Social Security benefits online: https://t.co/jPEHLkNxfk
414717712016-03-11 17:37:23Nearly 1 in 3 American families struggle to afford diapers. We're working with the private sector to help fix this. https://t.co/fxvdOCFeET
442620312016-03-11 17:33:05Immigrants can now apply online to renew their green cards faster, and prep for the citizenship civics test online.
367113982016-03-11 17:29:59We've cut the time it takes students to apply for financial aid by two-thirds thanks to a simplified FAFSA form: https://t.co/WDD1UrSXIR
764723552016-03-11 17:28:29At #SXSW, I'll make the case that tech and innovation can make government work better for everyone. Here's how it's working better already:
35097186192016-03-08 21:54:45Happy #InternationalWomensDay! When women are free to pursue their dreams, nations are more safe, more secure, and more prosperous.
39167109152016-03-02 18:01:28Welcome back to Earth, @StationCDRKelly! Your year in space is vital to the future of American space travel. Hope gravity isn't a drag!
612421602016-03-02 00:34:29Play ball! https://t.co/S4DhVYa4Ef
1239749472016-02-26 23:23:57Isiah, I'm so proud of you. Your kindness and willingness to help others is why I'm so hopeful for our future. https://t.co/RakSNxe7rk
704324342016-02-22 20:49:53We've made big strides in the fight against Malaria - saving millions of lives. That's American leadership at work. https://t.co/jVdeE4Qktw
457019612016-02-18 14:07:58Here's how we're looking at the road ahead: https://t.co/a0KcsmpF39
1232864552016-02-18 14:05:31Next month, I'll travel to Cuba to advance our progress and efforts that can improve the lives of the Cuban people.
484722902016-02-18 14:03:35We still have differences with the Cuban government that I will raise directly. America will always stand for human rights around the world.
492121462016-02-18 14:01:31Our flag flies over our Embassy in Havana once again. More Americans are traveling to Cuba than at any time in the last 50 years.
1136529972016-02-18 14:00:0514 months ago, I announced that we would begin normalizing relations with Cuba - and we've already made significant progress.
2524067022016-02-13 18:30:11Got a view yesterday of the lands we protected in CA. We owe it to our kids to preserve America's natural beauty. https://t.co/8OR9MrupyG
2004485652016-02-11 23:43:14Einstein was right! Congrats to @NSF and @LIGO on detecting gravitational waves - a huge breakthrough in how we understand the universe.
561414492016-02-11 16:48:18Way to ace your AP Calc test, Landon! You should come drop some knowledge at the White House Science Fair: https://t.co/hFaAgxVdEE
1561357782016-02-09 22:30:32Just got off the phone with Coach Kubiak. Congrats to Peyton, Von Miller, and that monster @Broncos defense - see you at the White House!
1445637242016-02-04 23:00:08Just got great news - nearly 13 million Americans signed up this round for private health insurance thanks to the Affordable Care Act.
671719292016-01-31 17:01:26Cedrick; way to go on your perfect score! How about you come by the next White House Science Fair? https://t.co/r8TGIJICh7
552331462016-01-31 15:30:44If you or someone you care about needs affordable health coverage, head over to https://t.co/A3qPizu4p2. Today's the last day to sign up!
824242082016-01-29 17:00:33We just took an important step on equal pay. Let's keep at it until every woman &amp; girl gets a fair shot at success: https://t.co/OJAsaK6ImG
25096156372016-01-25 21:33:47The science couldn't be clearer - we owe it to our kids to do everything we can to combat climate change. https://t.co/497Wkkve58
510216912016-01-20 16:14:33Seven years ago I bet on American workers and the American auto industry. Id make that bet again any day of the week.
350310942016-01-20 16:09:25Cars and trucks made in the USA are more fuel efficient than ever before  and still the best in the world.
240312132016-01-20 16:05:48American automakers have added more than 640,000 jobs since mid-2009  the strongest job growth on record. https://t.co/kLruJgpZI1
301715312016-01-20 16:02:49In 2009, auto sales hit a 27-year low. Last year, they hit an all-time high. https://t.co/pDc8W8mtb5
736719772016-01-20 16:00:47Headed to the Detroit Auto Show today to showcase how our auto industry has come roaring back from the financial crisis. Here are the stats:
47765296392016-01-18 15:03:32Today we honor a man who challenged us to bend the arc of the moral universe toward justice. Let's keep working to realize Dr. King's dream.
582211172016-01-14 18:13:48Alright everyone, this was a lot of fun. Thanks for the great conversation. i'll be back soon!
18776622016-01-14 18:12:39places to start - @GabbyGiffords's https://t.co/ATm1M4iMgU and @Everytown
19716532016-01-14 18:11:01great - we need well-meaning folks from all stripes to get info on how we can respect 2A and reduce gun violence https://t.co/dZ0vRltrZg
449013872016-01-14 18:08:05the night aca passed; standing on truman balcony with all staff whod made it happen, knowing we'd helped millions. https://t.co/eUr3rZ3UN7
16785862016-01-14 18:06:10despite court cases like citizens united ill work with orgs/states across US to find new ways 2 reduce $ in politics https://t.co/fuTdewJcyh
488028232016-01-14 18:01:08so we all need to speak out against bias and stereotypes, to protect the freedom of others, and our own as well.
298013172016-01-14 17:59:47overwhelming majority of americans understand of diversity and religious pluralism is one of our greatest strengths  https://t.co/AM1JLoA1TI
15085872016-01-14 17:57:48health care inflation lowest in decades since ACA passed; problem is more costs passed to workers thru copays, etc. https://t.co/ElBcrjxa6L
609834762016-01-14 17:55:54love em all, but as a bulls fan got to go with mj. in baton rouge, just met lsu freshman ben simmons - will be great https://t.co/Du1gflVYp4
20768892016-01-14 17:54:23new power plant rule reduces biggest source of CO2; now we need to invest in clean energy tech, energy efficiency. https://t.co/gQg3FEHXxo
18187792016-01-14 17:51:30new LA gov edwards just expanded medicaid; gets 1000s coverage &amp; helps the state budget. more states need to follow  https://t.co/08mDX2H4Pt
484127362016-01-14 17:48:10Expanded pell grants, capped loan repayments at 10% income, but now want to also make 2 yrs community college free. https://t.co/RS9XFDpp9c
672829252016-01-14 17:45:28Before I start, wanted to share this. Liberia is now Ebola-free. Great example of what we can achieve when we lead. https://t.co/qjVcwg8tIi
489115482016-01-14 17:45:04Hey everyone! Ready to answer your questions here at McKinley High School in Baton Rouge. Let's do this. #AskPOTUS https://t.co/jA1MEbwcxg
341912592016-01-14 14:59:24Looking forward to hearing your ideas about what we can accomplish this year &amp; beyond. I'll answer your questions on #AskPOTUS at 12:30p ET.
40084164552016-01-13 01:20:19I'm treating this last State of the Union just like my first - because I'm still just as hungry. I hope you tune in, because it's for you.
908223162016-01-12 22:58:38So proud of you, Scott. How long is the delay up there? See you when you get back!  https://t.co/doBpaDeZXq
32438402016-01-06 22:21:03About time, Denis! Welcome. Let me know if you need any pointers. https://t.co/WullueHj28
22620116112016-01-04 23:46:28The gun lobby may be holding Congress hostage, but they can't hold America hostage. We can't accept this carnage in our communities.
1175448772016-01-04 23:41:25What's often ignored in this debate is that a majority of gun owners agree with commonsense steps to save lives.
990348882016-01-04 23:36:16We will keep guns out of the wrong hands, enforce our guns laws, and ensure those with serious mental illnesses get treatment.
1394981702016-01-04 23:32:45Tomorrow, I'm taking action to reduce gun violence and save lives - protecting the Second Amendment and our kids. https://t.co/vNqXEhaC9M
916157042016-01-04 23:29:11Guns now kill as many people as cars in almost half of the U.S. We can't stop every act of violence, but we can save lives if we act.
