favourite_count,retweet_account,time,tweet
1704783102016-01-04 23:26:21Each year, more than 30,000 American lives are cut short by guns - two-thirds coming from suicides. Too many Americans have lost loved ones.
2886275292015-12-25 19:04:41From the Obama family to yours, Merry Christmas! And a special thank you to all our men and women in uniform this holiday season.
1582266762015-12-23 21:21:01I'm proud of the @NBA for taking a stand against gun violence. Sympathy for victims isn't enough  change requires all of us speaking up.
21805157522015-12-20 19:22:11Zaevion Dobson died saving three friends from getting shot. He was a hero at 15. What's our excuse for not acting? https://t.co/hn98uGsjKZ
27467120502015-12-16 20:24:12Congrats on a great career, Abby Wambach. For the goals youve scored &amp; the kids youve inspired, youre the GOAT! https://t.co/Kud56ChsBO
1132543052015-12-12 22:58:54The strong Paris agreement on climate means a safer, more secure world for our kids. A perfect example of what American leadership can do.
396621732015-12-10 21:21:21The opioid epidemic is destroying lives. We need to put treatment within reach of anyone who needs it. https://t.co/RJfKkield9
792127182015-12-09 23:42:45Herzlichen Glckwunsch to my friend and Time's Person of the Year, Angela Merkel! Thanks for your moral leadership and strong partnership.
1310054522015-12-09 16:03:33150 years since the abolition of slavery, a turning point in our history. Progress - that's our story.
730437182015-11-30 16:31:40Addressing climate change takes all of us, especially the private sector going all-in on clean energy worldwide. https://t.co/qQ6wCZUR1Z
774945282015-11-29 22:31:55Good news: the world now adds more clean power capacity each year than dirtier fossil-fuel based power capacity. https://t.co/nrNiwDAKuN
737720832015-11-28 23:24:25Enjoyed stopping by Upshur Street Books today. Celebrate Small Business Saturday by supporting a business near you. https://t.co/udTcIhxtOC
2059472532015-11-26 17:01:27Happy Thanksgiving, everyone! Today, we give thanks for all of our loved ones and the brave men and women in uniform who serve our country.
61862431412015-11-18 16:49:20Slamming the door in the face of refugees would betray our deepest values. That's not who we are. And it's not what we're going to do.
1684191422015-11-18 16:46:31Welcoming the worlds vulnerable who seek the safety of America is not new to us. We've safely welcomed 3 million refugees since 1975.
890249302015-11-18 16:44:01Here, our focus is giving safe haven to the most vulnerable Syrians  women, children, and survivors of torture.
1164966642015-11-18 16:41:48We will provide refuge to at least 10,000 refugees fleeing violence in Syria over the next year after they pass the highest security checks.
758141082015-11-18 16:39:48We also win this fight with our values. America can ensure our own security while welcoming refugees desperately seeking safety from ISIL.
1376257012015-11-18 16:37:04Protecting the American people is my top priority. With our 65 global partners, we're leading the campaign to degrade and destroy ISIL.
1216939072015-11-12 17:13:00This is an American hero: Capt. Groberg put it all on the line for his team. On his worst day, he gave us his best. https://t.co/WdWAPswJpE
1682094872015-11-11 15:35:20Today, we honor the incredible men and women who have served our country. Their sacrifice and selflessness is second to none.
640828622015-11-09 20:20:51I just launched my Facebook page with a video on climate change. America will lead on this. The time to act is now. https://t.co/WG5y1FbhIA
525227572015-11-01 17:10:25Every American deserves quality, affordable health care. If you or a friend needs coverage, go to https://t.co/PJ7xIL6FjY and sign up now.
733244592015-10-29 16:55:03Who knew community policing could involve the Nae Nae? Great example of police having fun while keeping us safe: https://t.co/ZGeTDm6OYw
1761791902015-10-28 02:35:38Good to be home for a night. Even better to see the @chicagobulls start the season off right! #SeeRed
22832181192015-10-23 19:33:37Our thoughts are with the Mexican people as they brace for Hurricane Patricia. USAID disaster experts are on the ground and ready to help.
32421179522015-10-21 20:13:50Happy Back to the Future Day, @RealMikeFox! Ever think about the fact that we live in the future we dreamed of then? That's heavy, man.
24279342015-10-21 18:05:18So I'm eager to hear from folks in Charleston today on actions we can take to put recovery within reach for anyone who needs it.
378321862015-10-21 18:01:44Communities are showing that we should approach substance use disorders as an opportunity to intervene rather than a race to incarcerate.
188511412015-10-21 17:58:32With no other disease do we expect people to wait until they're a danger to themselves or others to self-diagnose and seek treatment.
215118492015-10-21 17:55:134 in 5 heroin users started out by misusing prescription opioids. Heroin-related deaths nearly quadrupled between 2002 and 2013.
179514312015-10-21 17:52:04Sales of powerful painkillers have skyrocketed. In 2012, enough prescriptions were written to give every American adult a bottle of pills.
289127982015-10-21 17:48:30120 Americans die every day from drug overdoses - most involving legal prescription drugs. That's more than from car crashes.
493821122015-10-21 17:46:38Heading to West Virginia today to talk about the epidemic of prescription drug abuse in America and what we can do to help. The facts:
1015942962015-10-20 00:20:17I got a chance to catch up with the @Space_Station crew today. Nothing like a call to space on #AstronomyNight! https://t.co/JVLzYDQ8Jo
588920842015-10-19 17:03:03I just met with CEOs of some of our biggest companies who are stepping up to #ActOnClimate. It's good for the planet - and the bottom line.
248110482015-10-16 15:36:52Congrats @HokuleaWWV on reaching Africamidpoint of worldwide voyage to spread message of caring for the one planet we've got. #MalamaHonua
1769790172015-10-14 00:39:33Congrats @Cubs - even @whitesox fans are rooting for you!
1356695082015-10-02 00:52:38Thanks, Zack. https://t.co/gOGzWmYdxQ
448924312015-09-28 17:05:17We have a moral responsibility to do what we can for families forced from their homes. Find out how you can help at http://t.co/J8A6mTD6D4.
369416052015-09-28 17:03:09But this isn't just about what I can do as President. Every single one of us - from citizens to NGOs - can help refugees find safe haven.
425147912015-09-28 17:01:48We're also increasing the number of Syrian and other refugees we admit to the U.S. to 100,000 per year for the next two years.
233812132015-09-28 17:00:08We've provided more than $4.5 billion in humanitarian aid to help meet the needs of those impacted by the Syrian conflict.
780037402015-09-28 16:58:34Nearly 12 million people have been displaced by the conflict in Syria. As Americans, we can't sit idly by. That's not who we are.
1382076492015-09-26 23:15:51I'm grateful for the teachers who helped spark my sense of curiosity. The #62MillionGirls who aren't in school should have that same chance.
1075547422015-09-23 20:42:08Yogi Berra was an American original - a Hall of Famer, jovial prophet, &amp; a humble veteran. We'll miss you, Yogi, but your legacy ain't over.
1388365972015-09-23 12:45:23Welcome to the White House, @Pontifex! Your messages of love, hope, and peace have inspired us all.
18529632015-09-22 18:27:13Millions of families are more secure thanks to the ACA. Join them and #GetCovered on Nov 1: http://t.co/PJ7xIL6FjY  https://t.co/GF6yS0aHol
515237522015-09-22 15:52:10Our right to vote is sacred. It's the foundation of our democracy. You can find out how to register to vote at http://t.co/8kaqY0U3fn.
4126633741522015-09-16 16:58:54Cool clock, Ahmed. Want to bring it to the White House? We should inspire more kids like you to like science. It's what makes America great.
715326872015-09-15 20:36:39We've fought back because of you. We shouldn't slip back because of Congress. I urge them to send me a budget that invests in our future.
1020963782015-09-15 20:33:37When I took office, the budget deficit had reached 9.2% of our GDP. We've cut that down to 2.8%. http://t.co/3viaw4b0bB
521134832015-09-15 20:30:45When I took office, 15.4% of our population was uninsured. Today, weve cut that by more than a third. http://t.co/3OOqcz8Oxp
384224942015-09-15 20:27:51In 2009, our auto industry was flatlining. Now our workers are on pace to sell more American cars and trucks than any year since 2001.
654049812015-09-15 20:24:27We've cut the unemployment rate in half  from a high of 10% down to 5.1%. And we're not done. http://t.co/uRfaSoiGuA
723653792015-09-15 20:21:43When I took office, 800,000 Americans lost their jobs each month. Our businesses have now added 13.1 million jobs over 66 straight months.
550229662015-09-15 20:20:417 years ago today, Lehman Brothers filed for bankruptcy, setting off the worst financial crisis in decades. Here's how far we've come:
509226242015-09-14 15:06:10"""@FAFSA"" might be hard to say, but filling it out can help you pay for college. FLOTUS, you're up! #5TimesFAFSA http://t.co/y1Jv8aeGUH"
45787370562015-09-11 13:24:0514 years after the terrorist attacks of 9/11, we honor those we lost. We salute all who serve to keep us safe. We stand as strong as ever.
701827912015-09-10 21:15:51Today's Senate vote on the Iran deal is a historic step toward preventing Iran from obtaining a nuclear weapon. The world is safer for it.
495925172015-09-06 16:45:57Thank you, Colin, for putting your experience and expertise behind this important initiative for our country. https://t.co/bSnaLMs8CU
2126984562015-09-03 18:42:44I loved Alaska and met so many inspiring people. Have to keep up the fight on climate change for their sakeand ours. http://t.co/HzWW0S6iQc
28056133452015-08-31 17:31:01Today were returning Mount McKinley to its native name - Denali, a step to reflect the heritage of Alaska Natives. http://t.co/WyzQImKymX
726825022015-08-29 21:09:18In Treme, I was inspired by the progress &amp; people 10 years after Katrina. It gives us hope, but our work isn't done. http://t.co/LDqsARhnZt
361814752015-08-27 15:27:51Amidst global volatility, Congress should protect the momentum of our growing economy (not kill it). We must avoid shutdown / austerity.
1336554252015-08-25 17:55:38The National Park Service: 99 years and 84 million acres strong. Congrats to all who work to protect these treasures. http://t.co/R8RyB9vkVW
1578158802015-08-20 17:14:53President Carter is as good a man as they come. Michelle and I are praying for him and Rosalynn. We're all pulling for you, Jimmy.
1322777262015-08-14 15:30:35Due to popular request, here are my vacation playlists: http://t.co/uer5sIl4Vk http://t.co/zHEekHvQBr What's your favorite summer song?
410817352015-08-06 17:30:29Thank you for all you've done to protect our sacred right to vote. It's as important today as it's ever been. https://t.co/ge74wu5nc1
876947712015-08-06 17:26:02Heroes like @RepJohnLewis, Dr. King, and countless others sacrificed so that all of our voices could be heard. http://t.co/L7kxtWQlYW
690646932015-08-06 17:23:33Before 1965, African Americans faced poll taxes, literacy tests, or having to count jellybeans in a jar when they tried to register to vote.
1188665852015-08-06 17:21:2750 years ago today, President Johnson signed the Voting Rights Act into law, securing the right to vote for millions of African Americans.
1145770782015-08-05 23:01:41Pretty incredible time lapse of the dark side of the moon passing Earth from @NASA. American ingenuity at work! http://t.co/JKep9bcxGQ
547925842015-08-05 20:46:43Important detail  there are no secret deals. My staff can brief you on any question about any part of the deal. https://t.co/UO0B5xCOPh
326917342015-08-05 20:45:23The choice is ultimately between diplomacy and war. Iran's nuclear program accelerates if Congress kills this deal. https://t.co/nvBeO1Omko
347018412015-08-05 20:36:48"It's the strongest nuclear deal ever negotiated. There's no such thing as a ""better deal."" Walking away risks war. https://t.co/la7GhQXfzl"
1473281282015-08-03 19:29:02I refuse to condemn our kids to a planet that's beyond fixing. Let's meet this challenge and #ActOnClimate together.
597322792015-08-03 19:23:30Despite what the critics will tell you, this plan will ultimately save the average American family nearly $85 a year on their energy bills.
478124442015-08-03 19:18:32Thanks to this plan, there will be 90,000 fewer asthma attacks among our kids and we'll avoid 3,600 premature deaths in 2030.
452728192015-08-03 19:15:25It's time to change that. With the Clean Power Plan, by 2030, carbon pollution from power plants will be 32% lower than it was a decade ago.
335323462015-08-03 19:11:58Right now, power plants account for about one-third of Americas carbon pollution. Thats more than our cars, airplanes, and homes combined.
442137672015-08-03 19:06:54Levels of carbon dioxide in our atmosphere are higher than theyve been in 800,000 years. 2014 was the planets warmest year on record.
1146250142015-08-03 19:06:08Today, we're announcing America's Clean Power Planthe most important step we've ever taken to combat climate change. Here are the facts:
1102936632015-08-01 19:25:04Hey @StationCDRKelly, loving the photos. Do you ever look out the window and just freak out?
1812175112015-07-31 20:15:39Launching a pilot program to help students in prison pay for college, because everyone willing to work for it deserves a second chance.
777231882015-07-30 16:39:56Happy 50th birthday, Medicare and Medicaid! Two programs, one promise: that every American deserves a basic measure of dignity and security.
628428252015-07-26 21:05:5925 years of the ADA and Americans with disabilities are breaking more barriers than ever, making all of us more free. Let's keep going.
30199181022015-07-24 21:25:42Proud to be the first American President to visit Kenya. Happy to see family, and to talk with young Kenyans about the future.
393817162015-07-22 01:13:00E.L. Doctorow was one of America's greatest novelists. His books taught me much, and he will be missed.
31939194802015-07-20 14:27:08Just got this new blue marble photo from @NASA. A beautiful reminder that we need to protect the only planet we have. http://t.co/JQ3174P0LF
1698655552015-07-17 20:54:55Had a great visit today with Emma Didlake - our oldest living veteran at 110-years-young! She's a true American hero. http://t.co/EeeIC3AK4A
37846219512015-07-17 17:10:33Congrats to Oregon on passing two years of free community college! Every hardworking student deserves access to higher education.
35753184172015-07-15 01:46:43Pluto just had its first visitor! Thanks @NASA - it's a great day for discovery and American leadership. http://t.co/FfztBSMbK0
294413232015-07-15 00:57:51Good conversation with Tom Friedman on the deal we reached with Iran. It's a major step toward a safer world.  https://t.co/xwSrH9IoFG
29377240202015-07-14 22:47:13Mass incarceration doesn't work. Let's build communities that give kids a shot at success and prisons that prepare people for a 2nd chance.
80968910532015-07-14 22:42:16We could eliminate tuition at every public college and university in America with the $80 billion we spend each year on incarcerations.
18386186902015-07-14 22:37:43The $80 billion we spend each year on incarcerations could double the salary of every high school teacher in America.
12795134972015-07-14 22:34:32The $80 billion we spend each year to keep people incarcerated could pay for universal pre-K for every 3-year-old and 4-year-old in America.
11602109752015-07-14 22:30:51In 1980, there were 500,000 people in American jails. Today, there are 2.2 million. Many belong. But too many are nonviolent offenders.
9329104242015-07-14 22:26:15America keeps more people behind bars than the top 35 European countries combined.
11323126442015-07-14 22:20:49America is home to 5% of the world's population, but 25% of the world's prisoners.
556226482015-07-14 22:19:14Just spoke to the NAACP about criminal justice reform, something many broadly agree on. Some stats:
30260183602015-07-10 14:12:50South Carolina taking down the confederate flag - a signal of good will and healing, and a meaningful step towards a better future.
53841257412015-07-06 01:01:08What a win for Team USA! Great game @CarliLloyd! Your country is so proud of all of you. Come visit the White House with the World Cup soon.
2293949582015-07-05 03:57:06http://t.co/Ft3DwYWRJv
2735686282015-07-04 20:29:21It doesn't get much better than celebrating America with the people you love. Happy Fourth of July, everyone!
29064119282015-07-02 03:02:33It's not mine; just a loaner. Maybe you can come play at the White House sometime instead?  https://t.co/srZKB6plzz
48138552015-07-01 20:21:36Gotta go, but this was fun. Let's keep the health care conversation going - share how the #ACAWorks for you or your family.
500533052015-07-01 20:17:54butler's a great player on o and d; let's sign him up long term. go bulls! https://t.co/IqbyUmcbmJ
23697992015-07-01 20:16:58people lack info/turned off by political noise. w court case done, let's focus on getting people signed up. https://t.co/vFCDgMXSE9
1428597122015-07-01 20:13:47pushing to make 2 yrs comm college free; permit refinancing on student loans; push colleges to keep tuition low https://t.co/dTbTNDQSII
20087139512015-07-01 20:12:10respect the nyt, but not buying peas in guac. onions, garlic, hot peppers. classic. https://t.co/MEEI8QHH1V
34550213342015-07-01 20:10:09was listening to outkast/liberation and the black keys/lonely boy this morning. https://t.co/1DP6CRdwlm
246610532015-07-01 20:08:51there's a hardship exemption; fine only applies to folks who can afford insurance but choose not to. https://t.co/XWFEKbZCaT
696634712015-07-01 20:06:28have principles and issues you are passionate about, and act; worry more about doing something than being something. https://t.co/QqbgflhXDY
7893372015-07-01 20:05:05EX-IM bank helps US companies export; that means good paying american jobs. optimistic that congress gets it done. https://t.co/UeBhgiL64B
12925502015-07-01 20:02:53now's time to encourage states that held off for political reasons to do the right thing; contact state officials! https://t.co/QqUY3S9MoC
37596992015-07-01 20:00:55congratulations! hope you guys are getting sleep. nothing beats babies! https://t.co/ymGM0HARad
11544882015-07-01 19:59:32not true - like last year, insurers request premium hikes, but must be approved; expect final increases to be less   https://t.co/WfJI2AOLkP
15667292015-07-01 19:55:46we need to encourage states to take advantage of medicaid expansion; could insure 4 mil more people in 22 states! https://t.co/S9RlkVB1An
684820922015-07-01 19:55:12Alright, let's do this. Ready to answer your health care questions. Keep 'em coming with #AskPOTUS. http://t.co/wK8RDF2H0i
258810592015-07-01 18:22:54Hello from Nashville! I'll be answering your questions on health care and the Affordable Care Act at 3:30pm ET. Tweet yours using #AskPOTUS.
2330196072015-07-01 01:35:17Congrats to the #USWNT! Can't wait for the finals. You make us all proud!
528122322015-06-30 14:21:33A hard day's work deserves a fair day's pay. That's why I'm announcing my plan to extend overtime protections. https://t.co/MrV56vTNa9
40102176552015-06-26 21:56:40So inspired by the grace shown by the Simmons family and all the victims' families in Charleston. #HateWontWin http://t.co/jMS0SDUYui
3940643905872015-06-26 14:10:05Today is a big step in our march toward equality. Gay and lesbian couples now have the right to marry, just like anyone else. #LoveWins
952834872015-06-25 17:13:26The uninsured rate is the lowest it's ever been. Let's keep at it until every American has quality, affordable health insurance.
792633972015-06-25 16:56:11More than 137 million Americans have guaranteed access to preventive care like cancer screenings and birth control at no out-of-pocket cost.
29589152802015-06-25 16:41:43Women can no longer be charged more for health coverage just for being women.
902041062015-06-25 16:30:19129 million Americans with pre-existing conditions can no longer be denied health coverage.
669227502015-06-25 16:14:58More than 16 million Americans have gained health coverage after 5 years of the Affordable Care Act.
1819097302015-06-25 16:03:40Today's decision is a victory for every hardworking American. Access to quality, affordable health care is a right, not a privilege.
1658564632015-06-22 23:45:19Good luck Team USA  make us proud out there! #OneNationOneTeam http://t.co/btu3dRXPbr
31566222272015-06-21 01:50:00Expressions of sympathy arent enough. Its time we do something about this.
35789384632015-06-21 01:49:04Here are the stats: Per population, we kill each other with guns at a rate 297x more than Japan, 49x more than France, 33x more than Israel.
33522194672015-06-21 01:33:44Good point, Mitt. https://t.co/Ryusfp8Xbh
874254492015-06-19 20:27:54In the midst of darkest tragedy, the decency and goodness of the American people shines through in these families. https://t.co/aYtAKrWwCY
915745672015-06-18 23:20:59Inspired by what @Pontifex wrote on climate change. Agree we have a moral responsibility to act to protect our kids and God's creation.
444216512015-06-17 17:44:38Thrilled to formally recognize @LorettaLynch as the people's lawyer. You'll have no better partner in the fight for equality and justice.
26365154422015-06-17 04:23:31What a team win for the Warriors and an epic season for Steph. Kudos to LeBron and the Cavs for an unbelievable effort under adversity.
1561364142015-06-16 14:43:36Congrats to my hometown @NHLBlackhawks on 3 titles in 6 years - we'll see you and The Cup at the White House!
882137212015-06-15 19:57:04So proud of these White House mentorship grads. Can't wait to see all the great things you achieve. I believe in you! http://t.co/ao6k8ErjHI
2627390002015-06-12 01:01:29I challenged them to a race. http://t.co/FpEUTnYgoD
33278153722015-06-03 22:31:54This was a fun briefing: My science advisor just showed me this Hubble shot of the most crowded place in our galaxy. http://t.co/E2SeO9tumt
1018733762015-06-02 21:01:19Glad the Senate finally passed the USA Freedom Act. It protects civil liberties and our national security. I'll sign it as soon as I get it.
938125942015-06-02 18:28:56Awarded two Medals of Honor today for acts of bravery a century ago. We honor our heroes no matter how long it takes. http://t.co/AYazTecZpB
617513892015-05-28 17:29:26Thanks for the questions! This was fun. I've got to run, but lets do it again soon. Tell me what you're doing to #ActOnClimate.
389127032015-05-28 17:29:05.@apat246 @chicagobulls love thibs and think he did a great job. Sorry to see him go but expect he will be snatched up soon by another team.
15614952015-05-28 17:27:20.@ZCarlander agreement with China big and will be working w Brazil to develop their plans. We will all need to do more with US leading
322611602015-05-28 17:24:59.@arianastover Kids instinctively understand importance of environment, impact on animals, health. Weave it into science and social studies
21178202015-05-28 17:22:28.@HtetWint renewable energy key, already increased solar 10x and wind 3x, now need to invest more in r&amp;d and provide regulatory incentives
445817512015-05-28 17:18:40. @Jamesthe4tress Already expanded Pell Grants and capped student loan interest rates; now want to make 2 yrs of community college free.
6122382015-05-28 17:16:29@HLF3267 In fact new trade deal with have the strongest enforceable environmental provisions in history, raising standards across Asia.
21318812015-05-28 17:15:41.@ZCarlander more severe weather events lead to displacement, scarcity, stressed populations; all increase likelihood of global conflict.
720559282015-05-28 17:11:48.@NathenVieira jr smith having a great season but the heart of the Cavs is Lebron. And no one can outshoot Curry - maybe Korver if wide open
13984622015-05-28 17:08:53@.gkermmm 2/ after I sign agreement, Congress will have months of debate before a vote. Nothing secret about it.
11103992015-05-28 17:08:04.@gkermmm 1/ TPP is still being negotiated! But legislation requires the full text for 60 days before I sign.
19298052015-05-28 17:05:44.@drock89 as @Pontifex and other religious leaders have stated we have a moral obligation to the most vulnerable and the next generation.
14404122015-05-28 17:04:00.@BigBennyFL 3/ already rejected Shell's original proposal as inadequate which shows we're serious.
12844152015-05-28 17:02:56.@BigBennyFL 2/ But since we can't prevent oil exploration completely in region we're setting the highest possible standards
6612402015-05-28 16:59:36@BigBennyFL 1/ We've shut off drilling in the most sensitive arctic areas, including Bristol Bay.
303711562015-05-28 16:56:22.@calebmegajew the science is overwhelming but what will move Congress will be public opinion. Your voices will make them open to facts.
675229222015-05-28 16:48:24Ready to answer your questions on climate change. Let's do this! #AskPOTUS http://t.co/5KrIb5jL6S
419018122015-05-28 16:21:21Just got a hurricane preparedness briefing in Miami. Acting on climate change is critical. Got climate Qs? I'll answer at 1pm ET. #AskPOTUS
2153082562015-05-25 16:45:21Spent the morning at Arlington. Take time today to honor our fallen heroes. We're forever indebted to their families. http://t.co/hChhhOVCS3
1418441822015-05-22 20:19:17.@DrFahmida tell your niece I really like her letter. Couldn't agree more!
706226032015-05-22 20:06:44.@rebsteve really enjoyed stopping by today. I had fun singing Shabbat Shalom with the PreK class downstairs, too! http://t.co/6b8CrXSgMt
1802245772015-05-20 17:51:35An honor to address the Coast Guard class of 2015. Confident they'll help us meet big challenges like climate change. http://t.co/1z4fteA1YJ
99176534462015-05-18 21:07:29Good question, @billclinton. The handle comes with the house. Know anyone interested in @FLOTUS?
2720386762015-05-18 19:51:30In Camden today, seeing first-hand how smart policing is making the community safer while building trust. http://t.co/3MiWk43c8g
4169822700322015-05-18 15:38:52Hello, Twitter! It's Barack. Really! Six years in, they're finally giving me my own account.
